"name","long","lat","year","date"
"Danaus plexippus","-117.852647","34.133361","2016","2016-10-16"
"Danaus plexippus","-95.286734","30.440872","2016","2016-10-16"
"Danaus plexippus","-98.382708","33.755147","2016","2016-10-01"
"Danaus plexippus","-77.035447","39.058872","2016","2016-10-09"
"Danaus plexippus","-77.004924","39.273717","2016","2016-10-16"
"Danaus plexippus","-97.368408","30.670547","2016","2016-10-16"
"Danaus plexippus","-97.042006","33.135641","2016","2016-10-18"
"Danaus plexippus","-68.061439","44.335883","2016","2016-10-19"
"Danaus plexippus","-95.748317","29.737374","2016","2016-10-20"
"Danaus plexippus","-95.402755","30.039956","2016","2016-10-20"
"Danaus plexippus","-98.424369","30.828947","2016","2016-10-23"
"Danaus plexippus","-97.681734","30.385057","2016","2016-10-23"
"Danaus plexippus","-96.959102","32.49801","2016","2016-10-22"
"Danaus plexippus","-77.014518","38.88827","2016","2016-10-02"
"Danaus plexippus","-97.722909","30.270887","2016","2016-10-25"
"Danaus plexippus","-77.120158","38.76727","2016","2016-10-01"
"Danaus plexippus","-98.556411","33.839213","2016","2016-10-01"
"Danaus plexippus","-83.94664","39.817169","2016","2016-10-05"
"Danaus plexippus","-96.022103","30.733967","2016","2016-10-04"
"Danaus plexippus","-96.67055","33.103174","2016","2016-10-27"
"Danaus plexippus","-96.67055","33.103174","2016","2016-10-30"
"Danaus plexippus","-98.230003","29.905481","2016","2016-10-30"
"Danaus plexippus","-76.775178","39.075559","2016","2016-10-04"
"Danaus plexippus","-97.719578","30.270461","2016","2016-10-24"
"Danaus plexippus","-71.578564","41.625529","2016","2016-10-30"
"Danaus plexippus","-78.943598","36.003266","2016","2016-10-27"
"Danaus plexippus","-97.761609","30.396765","2016","2016-10-13"
"Danaus plexippus","-96.62771","32.922601","2016","2016-10-21"
"Danaus plexippus","-97.984912","30.575067","2016","2016-10-29"
"Danaus plexippus","-85.50663","30.005167","2016","2016-10-26"
"Danaus plexippus","-98.556145","33.839273","2016","2016-10-01"
"Danaus plexippus","-96.981511","28.125176","2016","2016-10-01"
"Danaus plexippus","-97.476652","32.84401","2016","2016-10-01"
"Danaus plexippus","-76.742744","39.226936","2016","2016-10-05"
"Danaus plexippus","-97.281159","32.883959","2016","2016-10-21"
"Danaus plexippus","-97.067642","27.951952","2016","2016-10-22"
"Danaus plexippus","-96.625242","32.822547","2016","2016-10-26"
"Danaus plexippus","-121.932403","36.630272","2016","2016-10-29"
"Danaus plexippus","-119.868479","34.418502","2016","2016-10-20"
"Danaus plexippus","-95.888603","40.992878","2016","2016-10-11"
"Danaus plexippus","-96.800981","32.50187","2016","2016-10-11"
"Danaus plexippus","-96.590498","32.876847","2016","2016-10-09"
"Danaus plexippus","-94.043473","29.67464","2016","2016-10-16"
"Danaus plexippus","-73.668345","40.583727","2016","2016-10-17"
"Danaus plexippus","-78.85869","35.054494","2016","2016-10-18"
"Danaus plexippus","-97.60026","30.743293","2016","2016-10-05"
"Danaus plexippus","-77.023603","38.88814","2016","2016-10-02"
"Danaus plexippus","-119.883413","34.418006","2016","2016-10-20"
"Danaus plexippus","-70.672318","41.530471","2016","2016-10-30"
"Danaus plexippus","-97.021225","33.381253","2016","2016-10-18"
"Danaus plexippus","-97.279877","32.877805","2016","2016-10-22"
"Danaus plexippus","-77.093004","39.030268","2016","2016-10-20"
"Danaus plexippus","-97.382235","32.695697","2016","2016-10-12"
"Danaus plexippus","-98.513605","33.912183","2016","2016-10-11"
"Danaus plexippus","-95.888705","40.992777","2016","2016-10-11"
"Danaus plexippus","-96.995574","32.611452","2016","2016-10-10"
"Danaus plexippus","-96.67055","33.103174","2016","2016-10-15"
"Danaus plexippus","-97.843889","30.1625","2016","2016-10-14"
"Danaus plexippus","-95.835559","29.704961","2016","2016-10-15"
"Danaus plexippus","-121.95443","37.404243","2016","2016-10-15"
"Danaus plexippus","-101.855166","33.577863","2016","2016-10-15"
"Danaus plexippus","-97.113297","32.730083","2016","2016-10-17"
"Danaus plexippus","-78.777521","40.371463","2016","2016-10-16"
"Danaus plexippus","-91.175049","31.72964","2016","2016-10-23"
"Danaus plexippus","-97.275014","32.867778","2016","2016-10-01"
"Danaus plexippus","-96.666774","33.121291","2016","2016-10-16"
"Danaus plexippus","-95.940245","32.996785","2016","2016-10-15"
"Danaus plexippus","-73.430878","41.186222","2016","2016-10-17"
"Danaus plexippus","-122.391851","37.764901","2016","2016-10-06"
"Danaus plexippus","-97.891555","30.362967","2016","2016-10-23"
"Danaus plexippus","-119.891563","34.425187","2016","2016-11-08"
"Danaus plexippus","-118.286778","33.88433","2016","2016-11-13"
"Danaus plexippus","-97.764339","30.386217","2016","2016-11-13"
"Danaus plexippus","-95.619308","29.860294","2016","2016-11-25"
"Danaus plexippus","-122.469217","37.766378","2016","2016-11-29"
"Danaus plexippus","-97.676772","30.444372","2016","2016-11-30"
"Danaus plexippus","-97.166675","32.876248","2016","2016-11-01"
"Danaus plexippus","-96.964923","32.705981","2016","2016-11-06"
"Danaus plexippus","-80.76677","28.657368","2016","2016-11-25"
"Danaus plexippus","-98.13908","26.079963","2016","2016-11-29"
"Danaus plexippus","-97.338497","30.716577","2016","2016-11-11"
"Danaus plexippus","-97.329683","27.866338","2016","2016-11-12"
"Danaus plexippus","-95.748661","29.737626","2016","2016-11-15"
"Danaus plexippus","-98.365475","26.176367","2016","2016-11-18"
"Danaus plexippus","-118.771963","34.263528","2016","2016-11-16"
"Danaus plexippus","-97.108276","32.695462","2016","2016-11-02"
"Danaus plexippus","-97.17502","26.140153","2016","2016-11-19"
"Danaus plexippus","-122.057244","36.952343","2016","2016-11-01"
"Danaus plexippus","-96.814446","32.919242","2016","2016-11-04"
"Danaus plexippus","-96.67055","33.103174","2016","2016-11-01"
"Danaus plexippus","-97.275073","32.866778","2016","2016-11-05"
"Danaus plexippus","-78.623078","35.888339","2016","2016-11-07"
"Danaus plexippus","-122.049208","37.55991","2016","2016-11-12"
"Danaus plexippus","-97.01594","32.311789","2016","2016-11-14"
"Danaus plexippus","-122.091516","37.557799","2016","2016-11-12"
"Danaus plexippus","-122.305341","37.896243","2016","2016-11-18"
"Danaus plexippus","-118.125778","34.161706","2016","2016-11-28"
"Danaus plexippus","-122.049294","37.56007","2016","2016-11-05"
"Danaus plexippus","-119.564094","34.048494","2016","2016-11-25"
"Danaus plexippus","-97.775002","30.19676","2016","2016-11-10"
"Danaus plexippus","-76.509645","42.428208","2016","2016-11-03"
"Danaus plexippus","-96.957895","32.603547","2016","2016-11-03"
"Danaus plexippus","-95.419722","29.0425","2016","2016-11-24"
"Danaus plexippus","-97.358955","32.728388","2016","2016-11-05"
"Danaus plexippus","-97.60301","30.518702","2016","2016-11-29"
"Danaus plexippus","-122.05582","36.952867","2016","2016-11-08"
"Danaus plexippus","-98.096544","29.72131","2016","2016-11-11"
"Danaus plexippus","-119.664626","34.419815","2016","2016-11-22"
"Danaus plexippus","-99.149561","26.584613","2016","2016-11-18"
"Danaus plexippus","-122.098287","36.968499","2016","2016-11-05"
"Danaus plexippus","-83.408028","37.066536","2016","2016-11-03"
"Danaus plexippus","-95.748703","29.737029","2016","2016-11-13"
"Danaus plexippus","-117.218935","32.87423","2016","2016-11-08"
"Danaus plexippus","-96.574566","30.908663","2016","2016-11-13"
"Danaus plexippus","-97.174462","26.13747","2016","2016-11-16"
"Danaus plexippus","-96.645968","33.091257","2016","2016-11-16"
"Danaus plexippus","-82.370698","29.63627","2016","2016-11-18"
"Danaus plexippus","-97.169766","32.645452","2016","2016-11-12"
"Danaus plexippus","-97.67259","30.325947","2016","2016-11-13"
"Danaus plexippus","-117.085226","32.554163","2016","2016-11-01"
"Danaus plexippus","-119.014548","34.071987","2016","2016-11-06"
"Danaus plexippus","-97.6421","30.686019","2016","2016-11-12"
"Danaus plexippus","-96.96456","32.498035","2016","2016-11-16"
"Danaus plexippus","NA","NA","2016","2016-11-12"
"Danaus plexippus","-97.891277","30.256974","2016","2016-11-11"
"Danaus plexippus","-122.153912","37.481068","2016","2016-11-04"
"Danaus plexippus","-96.778961","32.839843","2016","2016-11-02"
"Danaus plexippus","-119.014983","34.071911","2016","2016-11-19"
"Danaus plexippus","-86.585311","30.437822","2016","2016-11-14"
"Danaus plexippus","-117.007232","32.85503","2016","2016-11-22"
"Danaus plexippus","-117.16555","32.722542","2016","2016-11-19"
"Danaus plexippus","-97.015949","32.31173","2016","2016-11-16"
"Danaus plexippus","-98.48819","29.868523","2016","2016-11-12"
"Danaus plexippus","-118.167109","34.065922","2016","2016-11-22"
"Danaus plexippus","-119.664604","34.419877","2016","2016-11-22"
"Danaus plexippus","-96.67055","33.103174","2016","2016-11-01"
"Danaus plexippus","-97.458954","30.140791","2016","2016-11-06"
"Danaus plexippus","-117.089281","32.663048","2016","2016-11-05"
"Danaus plexippus","-98.467538","33.888965","2016","2016-11-01"
"Danaus plexippus","-84.853512","32.831649","2016","2016-11-08"
"Danaus plexippus","-97.951728","30.496549","2016","2016-11-13"
"Danaus plexippus","-95.552308","29.704622","2016","2016-11-04"
"Danaus plexippus","-95.748644","29.737383","2016","2016-11-14"
"Danaus plexippus","-115.122389","35.899143","2016","2016-11-07"
"Danaus plexippus","-96.996831","32.613954","2016","2016-11-04"
"Danaus plexippus","-118.613065","34.273113","2016","2016-11-04"
"Danaus plexippus","-95.619309","29.860292","2016","2016-11-25"
"Danaus plexippus","-93.248177","30.187494","2016","2016-11-11"
"Danaus plexippus","-98.458667","29.458754","2016","2016-11-11"
"Danaus plexippus","-96.673853","33.052877","2016","2016-11-10"
"Danaus plexippus","-95.74851","29.737849","2016","2016-11-20"
"Danaus plexippus","-86.582389","30.447203","2016","2016-11-14"
"Danaus plexippus","-112.035714","33.312262","2016","2016-11-25"
"Danaus plexippus","-85.375357","34.963658","2016","2016-11-03"
"Danaus plexippus","-101.337891","48.297812","2016","2016-11-02"
"Danaus plexippus","-98.366518","26.179819","2016","2016-11-26"
"Danaus plexippus","-97.278458","32.885469","2016","2016-11-04"
"Danaus plexippus","-95.748746","29.737328","2016","2016-11-04"
"Danaus plexippus","-117.2325","32.7872","2016","2016-11-18"
"Danaus plexippus","-97.365013","32.740033","2016","2016-11-21"
"Danaus plexippus","-119.664587","34.419894","2016","2016-11-22"
"Danaus plexippus","-118.287688","34.017411","2016","2016-11-12"
"Danaus plexippus","-117.056869","32.820187","2016","2016-11-12"
"Danaus plexippus","-97.833047","30.084411","2016","2016-11-05"
"Danaus plexippus","-95.579109","29.906086","2016","2016-11-21"
"Danaus plexippus","-122.055516","36.983876","2016","2016-11-24"
"Danaus plexippus","-80.42173","37.223869","2016","2016-11-08"
"Danaus plexippus","-97.071764","32.639126","2016","2016-11-03"
"Danaus plexippus","-77.291115","39.195516","2016","2016-11-06"
"Danaus plexippus","-96.778299","32.840172","2016","2016-11-02"
"Danaus plexippus","-97.220433","27.626288","2016","2016-11-14"
"Danaus plexippus","-97.842154","30.252403","2016","2016-11-17"
"Danaus plexippus","-98.246373","30.309813","2016","2016-11-13"
"Danaus plexippus","-86.582389","30.447203","2016","2016-11-14"
"Danaus plexippus","-95.43087","29.762958","2016","2016-11-10"
"Danaus plexippus","-103.988956","29.363474","2016","2016-11-03"
"Danaus plexippus","-98.821533","30.50445","2016","2016-11-01"
"Danaus plexippus","-97.338186","30.716858","2016","2016-11-11"
"Danaus plexippus","-118.034795","33.856212","2016","2016-11-23"
"Danaus plexippus","-122.258728","37.806272","2016","2016-11-07"
"Danaus plexippus","-121.880226","36.970939","2016","2016-11-06"
"Danaus plexippus","-98.492387","29.427587","2016","2016-11-06"
"Danaus plexippus","-97.102396","32.595039","2016","2016-11-14"
"Danaus plexippus","-86.582389","30.447203","2016","2016-11-15"
"Danaus plexippus","-84.225525","39.654553","2016","2016-11-02"
"Danaus plexippus","-122.449053","37.805014","2016","2016-11-03"
"Danaus plexippus","-97.774138","30.263497","2016","2016-11-11"
"Danaus plexippus","-117.161084","32.715738","2016","2016-11-19"
"Danaus plexippus","-98.365861","26.179694","2016","2016-11-27"
"Danaus plexippus","-95.462661","32.629111","2016","2016-11-05"
"Danaus plexippus","-98.500221","29.311764","2016","2016-11-05"
"Danaus plexippus","-96.674044","33.057437","2016","2016-11-05"
"Danaus plexippus","-97.90293","30.550963","2016","2016-11-06"
"Danaus plexippus","-97.278437","32.885472","2016","2016-11-10"
"Danaus plexippus","-113.004483","37.322128","2016","2016-11-04"
"Danaus plexippus","-95.419722","29.0425","2016","2016-11-09"
"Danaus plexippus","-122.055516","36.983876","2016","2016-11-11"
"Danaus plexippus","-122.060661","36.956833","2016","2016-11-17"
"Danaus plexippus","-118.163057","34.069498","2016","2016-11-16"
"Danaus plexippus","-97.603177","30.518833","2016","2016-11-19"
"Danaus plexippus","-95.748425","29.737886","2016","2016-11-21"
"Danaus plexippus","-95.619316","29.860295","2016","2016-11-20"
"Danaus plexippus","-95.619315","29.860293","2016","2016-11-20"
"Danaus plexippus","-97.740148","30.286847","2016","2016-11-03"
"Danaus plexippus","-97.603181","30.51878","2016","2016-11-02"
"Danaus plexippus","-118.402895","34.020279","2016","2016-11-04"
"Danaus plexippus","-119.014093","34.071707","2016","2016-11-06"
"Danaus plexippus","-96.715888","32.823368","2016","2016-11-06"
"Danaus plexippus","-119.896106","34.424821","2016","2016-11-06"
"Danaus plexippus","NA","NA","2016","2016-11-05"
"Danaus plexippus","-96.641626","33.093425","2016","2016-11-30"
"Danaus plexippus","-118.168084","34.068309","2016","2016-11-25"
"Danaus plexippus","-118.168283","34.066025","2016","2016-11-15"
"Danaus plexippus","-86.767541","33.18303","2016","2016-11-08"
"Danaus plexippus","-97.278443","32.885357","2016","2016-11-13"
"Danaus plexippus","-122.365025","37.809835","2016","2016-11-22"
"Danaus plexippus","-98.138139","26.080028","2016","2016-11-17"
"Danaus plexippus","-119.014093","34.071707","2016","2016-11-06"
"Danaus plexippus","-119.285345","34.272618","2016","2016-11-26"
"Danaus plexippus","-118.286778","33.884302","2016","2016-11-07"
"Danaus plexippus","-95.748457","29.737253","2016","2016-11-05"
"Danaus plexippus","-94.527217","29.600573","2016","2016-11-10"
"Danaus plexippus","-119.664996","34.420115","2016","2016-11-14"
"Danaus plexippus","-96.34133","30.669194","2016","2016-11-20"
"Danaus plexippus","NA","NA","2016","2016-11-21"
"Danaus plexippus","-117.086124","32.666797","2016","2016-11-22"
"Danaus plexippus","-97.806005","30.444509","2016","2016-11-24"
"Danaus plexippus","-97.10707","32.729412","2016","2016-11-10"
"Danaus plexippus","-98.246373","30.309813","2016","2016-11-13"
"Danaus plexippus","-119.891062","34.423038","2016","2016-11-08"
"Danaus plexippus","-79.915608","32.748378","2016","2016-11-18"
"Danaus plexippus","-97.063902","32.691698","2016","2016-11-03"
"Danaus plexippus","-119.647338","34.419937","2016","2016-11-03"
"Danaus plexippus","-122.258648","37.806113","2016","2016-11-07"
"Danaus plexippus","-96.674044","33.057437","2016","2016-11-05"
"Danaus plexippus","-107.223672","39.571583","2016","2016-11-05"
"Danaus plexippus","-95.419722","29.0425","2016","2016-11-16"
"Danaus plexippus","-96.341505","30.668888","2016","2016-11-17"
"Danaus plexippus","-97.676755","30.444335","2016","2016-11-26"
"Danaus plexippus","-122.258592","37.806087","2016","2016-11-04"
"Danaus plexippus","NA","NA","2016","2016-11-16"
"Danaus plexippus","-97.758536","30.417972","2016","2016-11-02"
"Danaus plexippus","-97.015949","32.31173","2016","2016-11-04"
"Danaus plexippus","-97.067227","32.699452","2016","2016-11-10"
"Danaus plexippus","-122.806337","38.068317","2016","2016-11-11"
"Danaus plexippus","-97.102405","32.595067","2016","2016-11-11"
"Danaus plexippus","-97.407931","30.760457","2016","2016-11-14"
"Danaus plexippus","NA","NA","2016","2016-11-14"
"Danaus plexippus","-119.664931","34.420124","2016","2016-11-14"
"Danaus plexippus","-121.753944","36.796901","2016","2016-11-16"
"Danaus plexippus","-95.748725","29.73729","2016","2016-11-13"
"Danaus plexippus","-97.459121","30.14076","2016","2016-11-29"
"Danaus plexippus","-97.113189","32.730062","2016","2016-11-03"
"Danaus plexippus","-118.243685","34.052234","2016","2016-11-12"
"Danaus plexippus","-97.041614","28.073907","2016","2016-11-12"
"Danaus plexippus","-97.739463","30.287858","2016","2016-11-11"
"Danaus plexippus","-117.033556","32.841808","2016","2016-11-18"
"Danaus plexippus","-95.748489","29.737775","2016","2016-11-30"
"Danaus plexippus","-97.386169","27.8231","2016","2016-11-20"
"Danaus plexippus","-116.996192","32.84798","2016","2016-11-15"
"Danaus plexippus","-98.358407","30.547346","2016","2016-11-15"
"Danaus plexippus","-118.286945","33.884262","2016","2016-11-13"
"Danaus plexippus","-76.512108","42.427263","2016","2016-11-19"
"Danaus plexippus","-97.01597","32.311839","2016","2016-11-03"
"Danaus plexippus","-97.22445","32.672305","2016","2016-11-02"
"Danaus plexippus","-97.013854","32.758476","2016","2016-11-07"
"Danaus plexippus","-97.988496","30.404391","2016","2016-11-19"
"Danaus plexippus","-97.072085","27.834249","2016","2016-11-13"
"Danaus plexippus","-94.002514","30.918035","2016","2016-11-17"
